5.819749 1.841884 7.256920 482.967694 2543.747283
5.841759 1.763612 7.192024 484.731306 2550.939307
5.863747 1.712361 7.294723 486.443667 2558.234030
5.886473 1.880639 7.170300 488.324306 2565.404331
5.908937 1.870188 7.239266 490.194494 2572.643597
5.931448 1.874098 7.209380 492.068593 2579.852977
5.954342 1.914561 7.417862 493.983154 2587.270839
5.977178 2.023900 7.576074 496.007053 2594.846913
5.999547 1.968524 7.415529 497.975577 2602.262442
6.021735 1.716863 7.344523 499.692441 2609.606965
6.043657 1.742842 7.190603 501.435283 2616.797569
6.066031 1.652941 7.238270 503.088224 2624.035838
6.088039 1.713921 7.301367 504.802145 2631.337205
6.110005 1.864419 6.447221 506.666564 2637.784426
6.132028 1.805938 7.042067 508.472502 2644.826494
6.154253 1.650249 7.284444 510.122752 2652.110937
6.176257 1.625605 7.245090 511.748356 2659.356028
6.198249 1.795149 7.103632 513.543505 2666.459660
6.220852 1.946746 7.142787 515.490251 2673.602447
6.243431 1.800727 6.384404 517.290978 2679.986851
6.266633 1.722797 6.386540 519.013774 2686.373391
6.288753 1.813895 7.128396 520.827670 2693.501788
6.310751 1.762657 7.023139 522.590327 2700.524926
6.332752 1.762867 7.210988 524.353194 2707.735915
6.355100 1.832605 7.218687 526.185799 2714.954602
6.377670 4.333552 7.121029 530.519351 2722.075631
6.400179 4.231840 7.270670 534.751191 2729.346301
6.422273 4.231132 7.396206 538.982323 2736.742507
6.444842 4.164097 7.414134 543.146420 2744.156641
6.467736 4.189713 7.246153 547.336132 2751.402794
6.490352 4.300026 7.327866 551.636159 2758.730660
6.512926 4.173486 7.190031 555.809645 2765.920691
6.535280 4.230602 7.382605 560.040247 2773.303296
6.557373 4.222665 7.053434 564.262912 2780.356730
6.579504 4.238209 7.004675 568.501121 2787.361405
6.601500 6.357044 7.363403 574.858165 2794.724808
6.623627 6.585794 7.147298 581.443960 2801.872105
6.645625 6.426341 7.100058 587.870301 2808.972163
6.667620 6.527236 7.033147 594.397536 2816.005310
6.689622 6.482532 7.106867 600.880068 2823.112177
6.711502 6.375454 7.089318 607.255522 2830.201495
6.733519 6.423656 9.775858 613.679178 2839.977353
6.755502 6.476982 9.870745 620.156160 2849.848098
6.777501 6.509118 10.048307 626.665278 2859.896405
6.799624 6.482266 9.939117 633.147544 2869.835522
6.821757 6.532164 9.196501 639.679707 2879.032023
6.843751 6.515955 9.881168 646.195663 2888.913191
6.866346 6.600745 10.247125 652.796408 2899.160316
6.888799 6.601404 10.020001 659.397812 2909.180317
6.911673 9.884676 7.525746 669.282488 2916.706064
6.934216 3.668978 7.123801 672.951466 2923.829864
6.956828 3.982677 7.190875 676.934142 2931.020739
6.979282 6.725185 7.168675 683.659328 2938.189414
7.001781 3.394653 7.379934 687.053981 2945.569348
7.023653 3.319148 7.075755 690.373128 2952.645103
7.045755 8.548255 7.244200 698.921383 2959.889303
7.067752 3.302397 7.088751 702.223780 2966.978053
7.090471 3.410780 7.446359 705.634560 2974.424412
7.112937 8.203215 11.048092 713.837775 2985.472504
7.135154 3.371502 7.309559 717.209277 2992.782063
7.157250 3.317287 7.054423 720.526564 2999.836486
7.179251 6.556506 7.106559 727.083070 3006.943044
7.201476 3.394958 7.189986 730.478028 3014.133030
7.224104 3.329256 7.309099 733.807284 3021.442129
7.246571 6.611086 7.369377 740.418370 3028.811506
7.268782 3.356751 7.102218 743.775121 3035.913724
7.290739 3.296383 7.284440 747.071505 3043.198164
7.312740 6.460249 6.952547 753.531754 3050.150711
7.335097 3.476618 7.372452 757.008371 3057.523163
7.357660 3.429678 7.423458 760.438049 3064.946621
7.380182 6.551279 7.550731 766.989328 3072.497352
7.402525 3.438158 7.228242 770.427486 3079.725594
7.424527 3.173883 7.117868 773.601369 3086.843463
7.447093 6.668410 7.198733 780.269779 3094.042195
7.469850 3.459178 7.288179 783.728956 3101.330375
7.492440 3.360389 7.268615 787.089345 3108.598990
7.514779 5.604434 7.048137 792.693780 3115.647127
7.536778 3.379718 6.951944 796.073498 3122.599071
7.559100 3.423732 7.210216 799.497230 3129.809288
7.581674 6.662340 7.105376 806.159569 3136.914664
7.604179 3.471509 7.123075 809.631078 3144.037738
7.626407 3.317631 7.318804 812.948709 3151.356542
7.648524 6.544037 7.155045 819.492746 3158.511587
7.670505 3.308242 7.539724 822.800988 3166.051311
7.692528 3.320063 7.113644 826.121051 3173.164955
7.714500 5.463000 7.025829 831.584051 3180.190783
7.736534 3.621938 7.249394 835.205988 3187.440177
7.758629 3.366823 7.131377 838.572812 3194.571554
7.780631 6.424775 7.046360 844.997586 3201.617914
7.802631 3.393615 7.100750 848.391201 3208.718664
7.824750 3.301368 7.321637 851.692570 3216.040301
7.846754 6.461089 7.046971 858.153659 3223.087271
7.868747 3.384264 7.021464 861.537923 3230.108735
7.891098 3.447751 7.158145 864.985674 3237.266881
7.913679 6.526137 7.485873 871.511811 3244.752753
7.936360 3.498651 7.660751 875.010462 3252.413504
7.959219 3.411824 7.578032 878.422286 3259.991535
7.982223 6.763328 7.631759 885.185614 3267.623295
8.004934 3.418116 6.523955 888.603730 3274.147250
8.027406 5.452470 7.174460 894.056200 3281.321710
8.049754 6.500652 7.341528 900.556852 3288.663238
8.072312 3.366880 7.117268 903.923732 3295.780506
8.095406 3.475744 7.442258 907.399476 3303.222764
8.117935 3.396369 7.389788 910.795845 3310.612553
8.139903 6.604298 10.034150 917.400143 3320.646703
8.162018 3.447280 9.758550 920.847423 3330.405253
8.184982 3.593976 10.127445 924.441399 3340.532698
8.207361 3.312217 10.222005 927.753615 3350.754703
8.229596 5.008568 9.878175 932.762183 3360.632878
8.252339 6.626940 10.012917 939.389123 3370.645795
8.274661 3.451635 9.537351 942.840758 3380.183146
8.296782 3.329305 9.938153 946.170063 3390.121299
8.319224 3.509491 10.082434 949.679554 3400.203732
8.341800 6.586776 10.323246 956.266331 3410.526978
8.364050 3.451627 10.007226 959.717957 3420.534204
8.386277 3.317488 9.874679 963.035446 3430.408884
8.408271 3.318427 9.875563 966.353873 3440.284446
8.430252 3.269774 9.886268 969.623647 3450.170715
8.453194 6.770984 10.496328 976.394631 3460.667042
8.475852 3.390287 10.360640 979.784918 3471.027682
8.498150 3.439587 10.028887 983.224505 3481.056569
8.520267 3.569224 10.113273 986.793728 3491.169842
8.542247 6.467826 9.874849 993.261554 3501.044691
8.564843 3.462961 10.145979 996.724516 3511.190670
8.587174 3.589818 10.026936 1000.314333 3521.217606
8.609647 3.382268 9.983884 1003.696602 3531.201489
8.631815 3.280988 10.036952 1006.977589 3541.238441
8.654006 3.900154 9.869675 1010.877743 3551.108116
8.676021 3.373916 10.072225 1014.251659 3561.180341
8.698007 3.300750 7.101707 1017.552410 3568.282048
8.720023 3.305260 6.417884 1020.857670 3574.699932
8.742252 6.485496 6.452161 1027.343166 3581.152093
8.764273 3.319775 6.876294 1030.662941 3588.028388
8.786362 3.280317 7.035572 1033.943258 3595.063959
8.808781 3.298492 7.448942 1037.241751 3602.512901
8.831139 3.225231 7.495739 1040.466982 3610.008640
8.853140 6.655514 7.238569 1047.122496 3617.247210
8.875128 3.427471 7.096826 1050.549967 3624.344035
8.897905 3.428055 7.482510 1053.978022 3631.826545
8.919726 3.180511 6.966583 1057.158533 3638.793128
8.942091 6.609016 7.151391 1063.767550 3645.944519
8.964653 3.311079 7.479550 1067.078628 3653.424069
8.986654 3.256252 7.211066 1070.334880 3660.635135
9.008753 3.367441 7.243184 1073.702320 3667.878319
9.030751 3.343787 7.237549 1077.046107 3675.115867
9.052754 6.350860 6.925719 1083.396967 3682.041587
9.075095 3.418279 7.646455 1086.815247 3689.688042
9.097670 3.431490 7.517684 1090.246736 3697.205726
9.120759 3.365315 10.194084 1093.612051 3707.399810
9.143603 6.699230 7.515941 1100.311281 3714.915752
9.166187 3.463921 7.204513 1103.775202 3722.120265
9.188535 3.397025 7.241037 1107.172226 3729.361302
9.210775 6.563758 7.389450 1113.735984 3736.750752
9.232760 3.300607 7.233313 1117.036591 3743.984065
9.255241 3.417211 7.396474 1120.453802 3751.380538
9.278118 6.697440 7.303708 1127.151242 3758.684246
9.300973 3.234087 7.719536 1130.385329 3766.403783
9.323735 3.348935 7.562856 1133.734264 3773.966639
9.346478 6.649753 6.322819 1140.384018 3780.289458
9.369033 3.428446 6.467817 1143.812463 3786.757276
9.391294 3.261322 7.296244 1147.073785 3794.053519
9.413505 6.494161 6.980052 1153.567946 3801.033571
9.435726 3.297155 7.094309 1156.865101 3808.127880
9.458724 3.510155 7.353799 1160.375256 3815.481679
9.481725 5.048916 7.182352 1165.424172 3822.664032
9.504704 3.337770 7.273017 1168.761942 3829.937049
9.527163 5.536320 7.265728 1174.298262 3837.202777
9.549386 6.517092 7.089361 1180.815354 3844.292139
9.571519 3.311768 6.606945 1184.127122 3850.899083
9.593628 5.450043 7.124862 1189.577165 3858.023945
9.615618 6.566911 7.042466 1196.144076 3865.066411
9.637189 3.200718 6.180335 1199.344794 3871.246746
9.658686 3.216588 7.078117 1202.561383 3878.324863
9.680183 5.076137 7.045870 1207.637520 3885.370733
9.701956 3.282359 7.217933 1210.919879 3892.588666
9.723434 3.135909 7.071915 1214.055788 3899.660581
9.745800 6.575748 7.420093 1220.631536 3907.080675
9.768024 3.353177 7.095298 1223.984713 3914.175973
9.790010 3.341975 7.030250 1227.326688 3921.206223
9.812039 6.449164 7.126584 1233.775852 3928.332807
9.834263 3.386478 7.178564 1237.162330 3935.511372
9.856428 4.167158 7.076421 1241.329488 3942.587793
9.878507 6.524541 6.248555 1247.854029 3948.836347
9.900639 3.422253 6.346531 1251.276282 3955.182879
9.922768 3.385849 6.246127 1254.662131 3961.429005
9.945419 6.651090 7.429751 1261.313221 3968.858756
9.967804 3.444616 7.157871 1264.757837 3976.016627
9.990030 3.297862 7.190294 1268.055699 3983.206921
10.012276 6.532217 7.029999 1274.587916 3990.236920
10.034384 3.401948 7.135532 1277.989864 3997.372452
10.056984 5.031517 6.418656 1283.021381 4003.791108
10.079534 6.508654 6.759539 1289.530035 4010.550647
10.101814 3.333743 7.196662 1292.863779 4017.747309
10.124030 3.315851 7.298216 1296.179630 4025.045525
10.146258 6.674161 7.291017 1302.853791 4032.336542
10.168322 3.411746 7.121373 1306.265537 4039.457915
10.190385 3.334375 7.043843 1309.599912 4046.501758
10.213056 6.580454 7.544011 1316.180366 4054.045769
10.235553 3.470259 7.277992 1319.650625 4061.323761
10.257779 3.325681 7.373742 1322.976306 4068.697502
10.280032 6.567628 6.681688 1329.543934 4075.379191
10.302005 3.202647 7.097471 1332.746581 4082.476662
10.323999 3.205740 7.115323 1335.952321 4089.591985
10.345858 6.290099 7.333905 1342.242420 4096.925889
10.367925 3.224649 7.045137 1345.467069 4103.971026
10.390731 3.304110 7.349444 1348.771179 4111.320471
10.413727 6.766764 7.364688 1355.537943 4118.685159
10.436602 3.577198 7.383164 1359.115142 4126.068323
10.459492 3.530904 7.336509 1362.646046 4133.404832
10.482229 6.667767 7.253266 1369.313812 4140.658098
10.504812 3.370617 7.418755 1372.684429 4148.076853
10.527168 4.292489 7.428029 1376.976919 4155.504881
10.549383 6.564771 7.186823 1383.541689 4162.691705
10.571508 3.282898 7.146605 1386.824587 4169.838309
10.593513 4.148039 7.245326 1390.972627 4177.083635
10.615777 6.509637 7.018951 1397.482263 4184.102586
10.638020 3.242020 7.179164 1400.724283 4191.281750
10.660036 4.007043 7.023343 1404.731326 4198.305094
10.682262 6.637470 7.284835 1411.368796 4205.589928
10.704322 3.320119 7.368247 1414.688915 4212.958175
10.726364 3.937379 7.103272 1418.626294 4220.061447
10.748848 6.531820 7.273827 1425.158114 4227.335274
10.771437 3.292443 7.437655 1428.450557 4234.772928
10.793785 3.927768 7.341528 1432.378325 4242.114456
10.816030 6.481814 7.124167 1438.860139 4249.238623
10.838013 4.558894 7.232685 1443.419033 4256.471308
10.860034 3.713374 7.112950 1447.132407 4263.584259
10.882267 6.606185 7.303776 1453.738591 4270.888035
10.904458 3.398108 7.079170 1457.136699 4277.967205
10.927018 3.714073 7.287151 1460.850772 4285.254356
10.950098 6.886667 7.743543 1467.737439 4292.997899
10.973056 3.472510 7.409943 1471.209949 4300.407843
10.995566 3.323148 7.197819 1474.533096 4307.605662
11.017796 3.401280 7.291643 1477.934376 4314.897304
11.040030 6.634261 7.370793 1484.568638 4322.268097
11.062003 3.367485 7.097548 1487.936123 4329.365646
11.084538 5.729720 7.194555 1493.665843 4336.560201
11.107029 3.376561 7.287310 1497.042405 4343.847511
11.129142 3.328085 7.385926 1500.370490 4351.233436
11.152317 6.709368 7.485764 1507.079857 4358.719200
11.175145 3.469977 7.259567 1510.549835 4365.978767
11.197998 3.473746 7.118905 1514.023581 4373.097672
11.221047 4.512002 7.571876 1518.535583 4380.669548
11.243560 6.618998 8.341299 1525.154582 4389.010847
11.265913 3.258040 6.421086 1528.412621 4395.431933
11.288151 3.369162 6.471470 1531.781783 4401.903403
11.310465 6.482436 7.330406 1538.264219 4409.233809
11.332884 3.416196 7.432127 1541.680415 4416.665936
11.355137 3.830421 7.104508 1545.510835 4423.770445
11.377257 6.315452 7.338543 1551.826288 4431.108988
11.399519 3.461862 7.324463 1555.288150 4438.433451
11.422006 3.541799 7.285997 1558.829948 4445.719447
11.444742 6.590820 7.343985 1565.420768 4453.063433
11.467728 3.402022 6.677628 1568.822791 4459.741061
11.490451 3.371622 7.532901 1572.194413 4467.273961
11.512912 6.544755 7.462884 1578.739168 4474.736846
11.535423 3.351428 7.395101 1582.090596 4482.131947
11.557507 3.323743 7.254825 1585.414339 4489.386771
11.579509 6.386270 7.392901 1591.800610 4496.779673
11.601514 3.358628 6.332166 1595.159238 4503.111838
11.623527 3.354325 7.297525 1598.513563 4510.409363
11.645635 6.312049 6.975321 1604.825612 4517.384684
11.667778 3.313231 7.163453 1608.138842 4524.548137
11.689760 3.426579 7.496166 1611.565421 4532.044302
11.711786 6.431737 7.301793 1617.997158 4539.346095
11.734610 3.512158 7.515057 1621.509316 4546.861152
11.757480 3.950924 7.387266 1625.460240 4554.248418
11.780508 6.862523 7.841248 1632.322763 4562.089667
11.803234 3.570941 7.249844 1635.893704 4569.339510
11.826233 3.395338 7.365681 1639.289042 4576.705191
11.849062 6.783290 7.630855 1646.072332 4584.336046
11.871558 3.366064 7.390167 1649.438396 4591.726212
11.893640 3.268214 7.132665 1652.706610 4598.858878
11.915642 6.493533 7.101366 1659.200143 4605.960244
11.938100 3.315475 7.518081 1662.515618 4613.478324
11.960813 3.452473 7.330837 1665.968091 4620.809161
