1.699404 2.903083 7.101997 227.749580 854.522045
1.721504 2.922810 7.149569 230.672391 861.671614
1.743516 3.106538 7.302712 233.778928 868.974325
1.765501 2.869137 7.222321 236.648065 876.196646
1.788095 3.013563 7.298086 239.661629 883.494732
1.810424 2.978202 7.307350 242.639830 890.802082
1.832893 2.980048 7.004948 245.619878 897.807030
1.854903 3.029231 7.274566 248.649109 905.081596
1.877158 2.985035 7.071733 251.634145 912.153329
1.899397 2.949533 7.294614 254.583678 919.447944
1.921377 2.923435 6.929431 257.507113 926.377374
1.943395 2.873431 6.957896 260.380544 933.335271
1.965376 1.783263 7.083603 262.163807 940.418874
1.987766 1.864035 7.226644 264.027842 947.645517
2.010475 1.677671 7.448754 265.705513 955.094271
2.033046 1.774706 7.228622 267.480219 962.322893
2.055300 1.702482 7.210523 269.182701 969.533416
2.077653 1.799466 7.326407 270.982167 976.859823
2.100151 1.802699 7.289550 272.784866 984.149373
2.122521 1.862368 7.069177 274.647234 991.218551
2.144620 1.798362 7.243184 276.445596 998.461734
2.166754 1.781847 7.149531 278.227443 1005.611265
2.188753 1.803963 7.116866 280.031406 1012.728131
2.210748 1.770657 7.209113 281.802063 1019.937244
2.232741 1.811722 7.279888 283.613785 1027.217132
2.254758 1.731140 7.133737 285.344925 1034.350869
2.276751 1.866706 6.949985 287.211631 1041.300854
2.298748 1.795577 7.292308 289.007208 1048.593162
2.320749 2.087389 7.106481 291.094597 1055.699644
2.342750 2.178168 7.172564 293.272765 1062.872208
2.364756 4.283055 7.130183 297.555821 1070.002391
2.386720 2.050958 7.105604 299.606779 1077.107995
2.408743 2.072975 7.251291 301.679753 1084.359287
2.430745 2.115005 9.571166 303.794758 1093.930452
2.452473 1.798050 9.652987 305.592808 1103.583439
2.474191 1.756499 10.023185 307.349307 1113.606625
2.496815 1.679884 10.175474 309.029192 1123.782098
2.519321 1.853988 10.071754 310.883180 1133.853852
2.541404 1.623153 10.020499 312.506333 1143.874351
2.563393 1.761912 9.763367 314.268245 1153.637718
2.585375 1.555271 9.732818 315.823516 1163.370535
2.607396 1.805782 9.794175 317.629297 1173.164710
2.629374 1.681379 9.758603 319.310676 1182.923313
2.651395 1.648859 9.992262 320.959535 1192.915575
2.673503 1.710665 9.821825 322.670200 1202.737400
2.695529 1.618965 9.989136 324.289165 1212.726536
2.717499 1.719208 9.969219 326.008373 1222.695754
2.739979 1.950200 10.099465 327.958573 1232.795219
2.762547 2.008612 10.308254 329.967185 1243.103473
2.784900 1.930794 10.137377 331.897979 1253.240850
2.807080 1.666329 9.881540 333.564308 1263.122390
2.829251 1.751545 10.043682 335.315853 1273.166072
2.851180 1.724222 9.945128 337.040076 1283.111200
2.873859 1.774693 10.455391 338.814769 1293.566591
2.896606 1.839723 10.230805 340.654492 1303.797396
2.919376 1.761877 10.315104 342.416369 1314.112500
2.941797 1.673227 10.224354 344.089596 1324.336854
2.964153 1.478322 10.194565 345.567918 1334.531419
2.986845 1.412633 10.279894 346.980551 1344.811312
3.009838 1.345123 10.628781 348.325674 1355.440094
3.032990 1.710415 10.216194 350.036088 1365.656287
3.055748 1.558971 10.503152 351.595059 1376.159440
3.078594 1.422206 10.446657 353.017265 1386.606097
3.101038 1.503795 10.094513 354.521060 1396.700610
3.123278 2.040575 9.991602 356.561635 1406.692212
3.145381 1.503055 10.222994 358.064689 1416.915206
3.167556 1.430321 10.045518 359.495010 1426.960724
3.189605 1.394654 9.905912 360.889664 1436.866636
3.212993 1.567038 10.612600 362.456701 1447.479236
3.235748 1.447825 10.319678 363.904527 1457.798913
3.258296 1.510775 10.214657 365.415302 1468.013571
3.280364 1.486878 10.008166 366.902181 1478.021736
3.302388 1.467388 9.889051 368.369569 1487.910788
3.324503 1.584035 10.112400 369.953603 1498.023188
3.346635 1.920003 10.214204 371.873606 1508.237392
3.368757 4.236520 9.966342 376.110126 1518.203734
3.390752 4.044423 9.782510 380.154549 1527.986245
3.412754 1.617195 10.170738 381.771744 1538.156983
3.434884 1.897706 10.119269 383.669450 1548.276251
3.457256 1.870916 10.134840 385.540366 1558.411092
3.479635 1.941451 10.222005 387.481818 1568.633096
3.502469 1.938080 10.355467 389.419898 1578.988564
3.525481 1.887055 10.338541 391.306953 1589.327104
3.548300 1.845546 10.348763 393.152499 1599.675868
3.570798 1.853320 10.101873 395.005819 1609.777741
3.593022 1.739077 10.084437 396.744896 1619.862178
3.615302 1.835369 10.104290 398.580266 1629.966468
3.637255 1.882536 9.956049 400.462802 1639.922517
3.659235 1.719991 10.039704 402.182793 1649.962221
3.681232 1.847802 9.975944 404.030595 1659.938165
3.702957 1.727185 9.836277 405.757781 1669.774442
3.724981 1.888608 9.701842 407.646389 1679.476285
3.746700 1.843455 9.757560 409.489844 1689.233845
3.769041 1.896251 9.835942 411.386095 1699.069787
3.791314 1.918326 10.034334 413.304421 1709.104121
3.813406 1.858555 10.101934 415.162976 1719.206055
3.835687 1.946856 10.093581 417.109832 1729.299637
3.857799 1.804938 9.873273 418.914770 1739.172909
3.880003 1.829124 9.975535 420.743894 1749.148444
3.901883 1.780532 10.010377 422.524426 1759.158821
3.924010 1.731484 10.040405 424.255910 1769.199226
3.946009 1.641734 10.064917 425.897644 1779.264143
3.968133 1.841884 9.950608 427.739528 1789.214750
3.990707 1.837011 10.508505 429.576539 1799.723255
4.013285 1.809118 10.024950 431.385657 1809.748205
4.035509 1.683516 10.051099 433.069172 1819.799304
4.057514 1.721950 10.045637 434.791122 1829.844941
4.079979 1.749515 10.289292 436.540637 1840.134233
4.102427 1.807124 10.253477 438.347761 1850.387710
4.124906 1.669103 10.200087 440.016864 1860.587798
4.146912 1.744031 10.051574 441.760896 1870.639372
4.169003 1.839144 10.007608 443.600040 1880.646980
4.191003 1.762791 10.059744 445.362831 1890.706723
4.213726 1.900265 10.151804 447.263096 1900.858527
4.236172 1.806971 11.919282 449.070067 1912.777809
4.258531 1.749637 6.478697 450.819704 1919.256506
4.280657 1.789492 7.075001 452.609195 1926.331507
4.302912 1.755431 7.105193 454.364626 1933.436701
4.325279 1.660800 7.247140 456.025427 1940.683841
4.347398 1.938220 6.973176 457.963646 1947.657017
4.369371 1.711210 7.070080 459.674856 1954.727097
4.391114 1.769395 7.142823 461.444252 1961.869919
4.412847 4.058726 7.508923 465.502977 1969.378843
4.434855 4.247708 7.213411 469.750686 1976.592254
4.456851 1.652502 6.934467 471.403188 1983.526720
4.478969 1.885605 7.072409 473.288792 1990.599130
4.501129 1.825490 7.373993 475.114282 1997.973123
4.523191 1.767777 7.038022 476.882059 2005.011145
4.545851 1.838350 7.075816 478.720409 2012.086962
4.568283 1.763758 7.240110 480.484167 2019.327072
4.590278 1.778905 7.022149 482.263072 2026.349221
4.612377 1.784550 6.337096 484.047622 2032.686317
4.634379 1.831721 7.024357 485.879343 2039.710674
4.656514 1.732118 7.149839 487.611461 2046.860513
4.678498 1.838476 7.112083 489.449938 2053.972597
4.701137 1.751730 7.533300 491.201668 2061.505897
4.723183 1.799567 7.115602 493.001235 2068.621499
4.745846 1.838601 7.235431 494.839837 2075.856929
4.768278 1.783387 7.268152 496.623223 2083.125081
4.790411 1.748569 9.749945 498.371793 2092.875026
4.812927 1.795707 10.211335 500.167499 2103.086361
4.835427 1.479407 10.052104 501.646906 2113.138465
4.857527 1.143721 9.939885 502.790627 2123.078349
4.879507 1.472692 10.050586 504.263319 2133.128935
4.901498 1.495435 9.956747 505.758754 2143.085682
4.924097 1.556552 10.435410 507.315306 2153.521092
4.946671 1.436326 10.153062 508.751633 2163.674154
4.968780 1.434352 10.032183 510.185984 2173.706337
4.991478 1.464076 10.282594 511.650061 2183.988930
5.013908 1.427149 10.155478 513.077209 2194.144408
5.036606 1.455549 10.197366 514.532758 2204.341774
5.058882 1.445210 10.019022 515.977968 2214.360796
5.080755 1.378041 9.903313 517.356009 2224.264109
5.103078 1.347786 10.179561 518.703795 2234.443670
5.125408 1.390088 10.305642 520.093883 2244.749311
5.147918 1.375969 10.281791 521.469852 2255.031103
5.170157 1.351059 9.813257 522.820910 2264.844360
5.192410 1.427020 10.275665 524.247930 2275.120024
5.214672 1.661342 10.012588 525.909272 2285.132612
5.237256 1.530110 10.422828 527.439382 2295.555440
5.259645 1.500120 10.321735 528.939502 2305.877175
5.281473 1.375202 9.817425 530.314704 2315.694600
5.303335 1.328159 10.095112 531.642863 2325.789712
5.325194 1.672259 9.722068 533.315122 2335.511779
5.347596 1.811821 10.243661 535.126943 2345.755440
5.369456 1.718786 9.913772 536.845729 2355.669212
5.391377 1.756486 9.859353 538.602215 2365.528565
5.413246 1.875319 9.945216 540.477535 2375.473781
5.434938 1.833033 7.017598 542.310568 2382.491379
5.456698 4.218846 7.191904 546.529414 2389.683282
5.479127 4.306497 6.454149 550.835911 2396.137432
5.501348 1.822185 7.177640 552.658096 2403.315072
5.523329 1.728309 6.946218 554.386405 2410.261290
5.545343 1.970304 7.028162 556.356710 2417.289452
5.567872 1.805182 6.460365 558.161892 2423.749818
5.590241 1.820345 7.236650 559.982237 2430.986467
5.612059 1.707305 7.341965 561.689541 2438.328433
5.633806 1.742541 7.035415 563.432082 2445.363848
5.657577 1.940371 6.608563 565.372453 2451.972411
5.680956 2.019410 6.499529 567.391862 2458.471940
5.703438 1.809850 7.374304 569.201712 2465.846244
5.726320 2.005116 7.299662 571.206828 2473.145905
5.748502 1.785705 7.176102 572.992533 2480.322007
5.770531 1.781644 7.110061 574.774176 2487.432069
5.792848 1.838413 7.147226 576.612589 2494.579295
5.815440 1.917560 6.280796 578.530150 2500.860091
5.837776 1.806480 6.566996 580.336629 2507.427087
5.859928 1.644832 6.186130 581.981462 2513.613218
5.882398 1.949332 7.252423 583.930793 2520.865640
5.904399 1.749135 7.046055 585.679928 2527.911695
5.926369 1.905959 7.107533 587.585887 2535.019227
5.948101 1.836398 6.867485 589.422285 2541.886712
5.970059 1.718275 7.378161 591.140559 2549.264873
5.992821 1.772650 7.249947 592.913209 2556.514820
6.015189 1.750346 7.141197 594.663555 2563.656017
6.037542 1.765936 7.326407 596.429491 2570.982424
6.059909 1.898457 7.135300 598.327948 2578.117725
6.082282 1.750738 7.338565 600.078685 2585.456290
6.104402 1.692232 7.266651 601.770917 2592.722941
6.126406 1.779638 7.102058 603.550555 2599.824999
6.148909 1.811539 7.251790 605.362094 2607.076789
6.171424 1.894137 7.216307 607.256231 2614.293096
6.193651 1.747655 7.424070 609.003886 2621.717167
6.215668 1.739396 7.040161 610.743282 2628.757328
6.237619 1.602469 7.501979 612.345751 2636.259307
6.260219 1.861727 7.283061 614.207478 2643.542368
6.282681 1.709982 7.283578 615.917459 2650.825946
6.305632 1.890637 7.327304 617.808096 2658.153251
6.327669 1.774035 7.118187 619.582131 2665.271438
6.349759 1.828000 7.157375 621.410131 2672.428813
6.371780 1.739716 7.107522 623.149848 2679.536335
6.393880 1.828828 7.066692 624.978676 2686.603027
6.415877 1.754312 7.022758 626.732988 2693.625785
6.437881 1.675115 7.118562 628.408104 2700.744347
6.459878 1.625076 6.219844 630.033180 2706.964191
6.482216 1.739618 6.316247 631.772798 2713.280438
6.504967 4.206237 7.064439 635.979035 2720.344877
6.527739 4.474802 7.480786 640.453837 2727.825663
6.550282 4.370695 7.276047 644.824532 2735.101710
6.572401 4.329889 7.255200 649.154420 2742.356910
6.594380 4.082741 6.863191 653.237161 2749.220101
6.616502 4.228178 7.339176 657.465340 2756.559277
6.638506 4.296437 7.118562 661.761777 2763.677839
6.660725 4.307829 7.088069 666.069606 2770.765908
6.683250 4.375629 7.388459 670.445235 2778.154367
6.705420 4.245697 7.161160 674.690932 2785.315526
6.727700 4.169268 7.107539 678.860200 2792.423066
6.750241 4.344873 7.562682 683.205073 2799.985747
6.772656 3.491268 10.064726 686.696341 2810.050473
6.794913 1.758345 10.093799 688.454686 2820.144272
6.817149 2.818513 7.110223 691.273199 2827.254495
6.839224 5.190528 9.597384 696.463727 2836.851879
6.861799 1.701653 10.057544 698.165380 2846.909423
6.883905 1.787872 6.444086 699.953252 2853.353509
6.905868 6.729083 6.100386 706.682335 2859.453895
6.927883 1.918124 6.489157 708.600459 2865.943052
6.949880 1.729565 6.472817 710.330024 2872.415869
6.971890 4.294849 6.927896 714.624873 2879.343765
6.994398 2.112994 7.410964 716.737867 2886.754729
7.016522 1.805931 7.046735 718.543798 2893.801464
7.038781 2.682291 7.212145 721.226089 2901.013609
7.061032 1.938668 7.198393 723.164757 2908.212002
7.083215 1.882855 6.999016 725.047612 2915.211018
7.105600 2.515578 7.073849 727.563190 2922.284867
7.127942 1.915882 6.976502 729.479072 2929.261369
7.150406 1.676430 7.166256 731.155502 2936.427625
7.172527 4.366256 7.139765 735.521758 2943.567390
7.194781 1.777592 7.293977 737.299350 2950.861367
7.217150 1.750439 7.225465 739.049789 2958.086832
7.239170 4.395849 7.030065 743.445638 2965.116897
7.261403 1.634176 7.181491 745.079814 2972.298388
7.283391 1.885542 7.294802 746.965356 2979.593190
7.305500 4.551836 7.417816 751.517192 2987.011006
7.327535 1.757336 7.321323 753.274527 2994.332330
7.349498 1.864177 7.011949 755.138704 3001.344279
7.371974 4.113226 7.259966 759.251930 3008.604245
7.394423 1.784751 7.273714 761.036681 3015.877959
7.416778 1.808003 6.952577 762.844684 3022.830536
7.439174 2.978771 7.357349 765.823455 3030.187885
7.461401 2.211659 7.090654 768.035114 3037.278540
7.483766 1.557201 7.151391 769.592314 3044.429930
7.506313 4.661736 7.192724 774.254050 3051.622654
7.528513 3.513274 7.170863 777.767324 3058.793518
7.550537 1.715165 6.877188 779.482489 3065.670705
7.572833 4.492771 7.224119 783.975260 3072.894825
7.595349 3.867243 7.126546 787.842504 3080.021370
7.617534 2.071596 7.166012 789.914099 3087.187382
7.639686 4.352990 7.066696 794.267090 3094.254078
7.662037 3.819348 7.381662 798.086438 3101.635740
7.684251 1.718856 7.092025 799.805294 3108.727765
7.706243 4.401277 6.878208 804.206571 3115.605974
7.728252 3.848965 7.092669 808.055535 3122.698643
7.750262 1.876417 7.037950 809.931953 3129.736593
7.772376 4.071828 7.264615 814.003780 3137.001208
7.794378 1.886728 7.018856 815.890508 3144.020064
7.816501 2.076869 7.334040 817.967377 3151.354104
7.838500 3.847214 7.023443 821.814591 3158.377547
7.860722 1.822244 7.172316 823.636834 3165.549863
7.883245 2.258016 7.427250 825.894851 3172.977113
7.905550 5.476048 7.316277 831.370898 3180.293390
7.927780 1.831245 7.291643 833.202143 3187.585033
7.949749 1.664209 7.200595 834.866351 3194.785628
7.971777 4.686594 7.115261 839.552945 3201.900889
7.994281 1.986026 7.392751 841.538970 3209.293640
8.016405 1.869539 6.974830 843.408510 3216.268470
8.038382 4.370799 7.098780 847.779309 3223.367250
8.060643 1.750336 7.034746 849.529645 3230.401996
8.083013 1.767273 7.337548 851.296918 3237.739544
8.105134 3.478663 7.333408 854.775581 3245.072952
8.127207 1.865208 6.964188 856.640789 3252.037140
8.150063 1.674270 7.405657 858.315059 3259.442797
8.173178 4.051013 7.373894 862.366072 3266.816691
8.195611 3.440773 7.380707 865.806845 3274.197398
8.218302 1.784135 6.586277 867.590981 3280.783675
8.240776 3.683008 7.512111 871.273989 3288.295786
8.262766 2.053385 7.020551 873.327374 3295.316336
8.284734 1.719058 7.205775 875.046432 3302.522111
8.307001 4.896076 7.192427 879.942508 3309.714538
8.329338 1.781427 7.131302 881.723935 3316.845839
8.351659 1.780153 7.126202 883.504088 3323.972041
8.373626 5.214617 6.842992 888.718705 3330.815034
8.396300 3.233956 7.437258 891.952661 3338.252292
8.419151 4.767433 7.392531 896.720094 3345.644823
8.441919 4.200828 7.490918 900.920922 3353.135741
8.464282 1.825451 7.134084 902.746373 3360.269825
8.486838 4.423897 7.285765 907.170270 3367.555589
8.509588 4.231655 7.285965 911.401925 3374.841554
8.532172 1.945103 7.108528 913.347028 3381.950082
8.554399 1.831009 7.096212 915.178037 3389.046294
8.576366 1.793106 6.282744 916.971142 3395.329038
8.598379 4.119299 7.104906 921.090441 3402.433943
8.620499 1.822191 7.349604 922.912632 3409.783547
8.642502 1.754788 6.414062 924.667419 3416.197609
8.664842 1.826356 6.975906 926.493775 3423.173516
8.687366 4.355734 7.286785 930.849509 3430.460300
8.709673 4.305367 7.216519 935.154876 3437.676819
8.731906 1.767578 9.877327 936.922454 3447.554146
8.754387 1.843495 10.178579 938.765950 3457.732725
8.776346 1.767759 9.739154 940.533708 3467.471879
8.797975 4.363755 9.446702 944.897463 3476.918581
8.819972 4.479271 9.755967 949.376734 3486.674548
8.842097 1.739632 9.829345 951.116366 3496.503893
8.864818 2.198329 10.292962 953.314695 3506.796855
8.887202 4.104822 9.955674 957.419516 3516.752529
8.909529 4.638565 9.829749 962.058081 3526.582279
8.931776 2.138543 10.078136 964.196624 3536.660415
8.953746 2.092710 9.760497 966.289333 3546.420911
8.975865 1.650684 9.837757 967.940017 3556.258669
8.998556 4.453247 10.007053 972.393264 3566.265722
9.020901 1.832351 10.055599 974.225616 3576.321321
9.043462 1.816222 10.231771 976.041837 3586.553092
9.066672 1.903263 10.311285 977.945100 3596.864376
9.089169 1.619846 9.994687 979.564946 3606.859064
9.111714 1.716280 10.083509 981.281226 3616.942572
9.134252 1.822812 10.164936 983.104038 3627.107508
9.156387 1.643575 9.828260 984.747613 3636.935768
9.178382 1.891634 9.766119 986.639247 3646.701887
9.200504 4.933336 9.899867 991.572583 3656.601754
9.222500 1.811978 10.063499 993.384560 3666.665253
9.244721 1.711076 10.077583 995.095636 3676.742836
9.267246 2.128684 9.624143 997.224320 3686.366978
9.289653 1.803804 10.167415 999.028124 3696.534393
9.311897 1.871332 6.667845 1000.899456 3703.202239
9.333861 1.715996 7.089130 1002.615451 3710.291369
9.356010 1.796899 7.287282 1004.412351 3717.578651
9.378010 1.559303 7.243756 1005.971654 3724.822407
9.400127 4.268692 7.276692 1010.240346 3732.099099
9.422472 1.748555 7.240033 1011.988900 3739.339132
9.445049 1.783622 7.145788 1013.772523 3746.484920
9.467303 1.925050 7.104889 1015.697572 3753.589809
9.489963 1.795842 7.330672 1017.493415 3760.920481
9.512842 1.836106 7.401633 1019.329520 3768.322114
9.535221 1.829533 7.312545 1021.159053 3775.634659
9.557409 1.736260 7.416558 1022.895313 3783.051216
9.579501 1.786753 7.268534 1024.682066 3790.319751
9.601500 4.347709 7.034443 1029.029775 3797.354194
9.623970 1.842596 7.325453 1030.872371 3804.679647
9.646424 1.790744 7.359462 1032.663115 3812.039109
9.668912 1.872193 7.089605 1034.535308 3819.128714
9.691570 1.790026 7.313061 1036.325335 3826.441775
9.713982 1.795821 7.239327 1038.121156 3833.681101
9.736676 2.964509 7.324758 1041.085665 3841.005859
9.759200 1.813228 7.100879 1042.898892 3848.106738
9.781532 1.666573 7.045956 1044.565465 3855.152694
9.803523 4.428576 7.075834 1048.994041 3862.228528
9.825637 1.711126 7.143062 1050.705167 3869.371590
9.848222 1.888741 7.204894 1052.593908 3876.576483
9.871431 4.470742 7.519910 1057.064650 3884.096393
9.894456 1.830546 7.523669 1058.895196 3891.620062
9.917185 1.628009 7.483735 1060.523205 3899.103798
9.939975 4.333118 7.361467 1064.856323 3906.465265
9.962986 1.881204 7.357992 1066.737527 3913.823257
9.985985 4.390032 7.584099 1071.127559 3921.407356
10.008979 5.409513 7.438810 1076.537072 3928.846166
10.032076 2.090346 7.397063 1078.627418 3936.243229
10.054676 2.073607 7.311312 1080.701025 3943.554542
10.076909 1.748124 6.625648 1082.449149 3950.180189
10.099059 5.631819 6.130219 1088.080968 3956.310409
10.121419 2.107502 6.411960 1090.188471 3962.722369
10.143655 1.870650 7.165737 1092.059121 3969.888106
10.165631 1.873511 7.290768 1093.932631 3977.178874
10.188098 2.384398 7.251499 1096.317029 3984.430373
10.210554 2.223205 7.225425 1098.540234 3991.655798
10.233177 1.866460 7.307482 1100.406693 3998.963280
10.255745 2.070676 7.284050 1102.477369 4006.247330
10.278156 1.902181 7.093267 1104.379550 4013.340597
10.300529 4.206290 6.594712 1108.585840 4019.935309
10.322515 1.866119 6.216743 1110.451959 4026.152052
10.344832 1.824465 7.203019 1112.276424 4033.355071
10.367325 1.881025 7.259810 1114.157449 4040.614881
10.389819 1.810829 7.378292 1115.968278 4047.993174
10.412033 2.218685 7.186438 1118.186962 4055.179611
10.433999 1.732620 6.985404 1119.919582 4062.165015
10.456004 1.785217 7.019845 1121.704798 4069.184859
10.478593 2.177078 7.223053 1123.881877 4076.407913
10.501173 4.236729 7.304911 1128.118606 4083.712823
10.523411 1.676242 6.916243 1129.794848 4090.629067
10.545912 2.984285 7.110541 1132.779133 4097.739607
10.568033 1.822269 7.056809 1134.601402 4104.796416
10.590341 1.823724 6.307753 1136.425126 4111.104169
10.613048 1.935830 7.249436 1138.360956 4118.353605
10.635432 4.650453 7.230316 1143.011408 4125.583921
10.657859 1.830647 7.659010 1144.842055 4133.242932
10.680602 1.822337 7.471309 1146.664393 4140.714241
10.703371 4.610858 7.491232 1151.275251 4148.205473
10.725676 1.795608 7.327430 1153.070859 4155.532903
10.747910 1.767673 7.026232 1154.838532 4162.559135
10.770764 7.082053 7.382029 1161.920585 4169.941164
10.792605 1.793751 7.267841 1163.714336 4177.209005
10.814620 1.934635 7.028543 1165.648972 4184.237548
10.836846 5.837244 7.106945 1171.486215 4191.344493
10.859592 1.651985 7.358594 1173.138200 4198.703087
10.881902 1.837844 7.217521 1174.976044 4205.920608
10.904035 4.487577 7.171280 1179.463621 4213.091888
10.925998 1.801031 7.077840 1181.264652 4220.169728
10.947882 1.794540 7.052332 1183.059192 4227.222060
10.970103 4.538796 7.366525 1187.597988 4234.588585
10.993073 1.834782 7.327651 1189.432769 4241.916236
11.015571 1.951752 7.098311 1191.384521 4249.014548
11.037651 4.383003 7.242452 1195.767524 4256.257000
11.059694 2.306318 6.965807 1198.073842 4263.222807
11.082014 1.648943 7.153799 1199.722785 4270.376607
11.104528 4.514216 7.187857 1204.237000 4277.564464
11.126650 2.107176 7.256216 1206.344176 4284.820680
11.149108 1.850041 7.248575 1208.194217 4292.069255
11.171982 4.371903 7.497152 1212.566120 4299.566407
11.194725 1.910489 7.340610 1214.476609 4306.907017
11.217306 2.100084 7.305142 1216.576694 4314.212159
11.239536 4.429445 7.191605 1221.006138 4321.403764
11.261741 1.779239 7.166929 1222.785378 4328.570693
11.283776 1.853741 7.211145 1224.639119 4335.781838
11.305762 4.724388 7.019257 1229.363506 4342.801095
11.327892 1.903239 7.004373 1231.266745 4349.805468
11.349893 1.674879 7.106559 1232.941625 4356.912026
11.372002 3.169979 7.053006 1236.111604 4363.965032
11.394008 1.642250 7.025651 1237.753854 4370.990682
11.416137 1.692925 7.147914 1239.446779 4378.138596
11.438600 4.616255 7.154644 1244.063035 4385.293240
11.461185 2.171064 7.295237 1246.234099 4392.588477
11.483848 1.753594 7.144700 1247.987692 4399.733177
11.506720 5.034846 7.410755 1253.022539 4407.143932
11.529296 1.794854 7.489857 1254.817393 4414.633790
11.551557 2.089806 7.045802 1256.907199 4421.679592
11.573755 4.242760 7.170247 1261.149960 4428.849839
11.595762 1.694590 7.284545 1262.844549 4436.134383
11.617731 2.304053 6.870975 1265.148602 4443.005358
11.639350 4.423940 6.831848 1269.572542 4449.837206
11.660837 1.721698 5.796303 1271.294240 4455.633510
11.682548 1.850908 6.388629 1273.145148 4462.022138
11.704048 4.034081 6.864129 1277.179230 4468.886268
11.725938 1.770402 6.189575 1278.949631 4475.075842
11.748705 2.160091 6.443286 1281.109723 4481.519129
11.771318 5.367936 6.484499 1286.477659 4488.003628
11.793529 1.718634 7.174406 1288.196293 4495.178034
11.815546 1.791688 7.232816 1289.987981 4502.410850
11.837630 4.958009 7.403896 1294.945990 4509.814745
11.860229 2.426640 7.045457 1297.372630 4516.860203
11.882980 2.115894 7.274818 1299.488524 4524.135021
11.905730 4.612731 7.331465 1304.101256 4531.466486
11.928286 1.798882 7.398547 1305.900138 4538.865033
11.950282 1.789981 18.592715 1307.690119 4557.457748
11.972794 4.513786 7.170287 1312.203904 4564.628035
