1.205329 6.130691 12.547055 343.459607 720.250625
1.227059 5.946038 12.397325 349.405645 732.647950
1.249063 6.139272 12.674641 355.544917 745.322591
1.270785 5.933024 12.783847 361.477941 758.106438
1.293125 6.163252 12.784503 367.641193 770.890942
1.315299 6.125722 12.556357 373.766915 783.447299
1.336524 5.969707 12.119844 379.736621 795.567142
1.358555 6.196427 12.745376 385.933049 808.312518
1.381417 6.364392 12.883121 392.297440 821.195639
1.404180 6.308393 12.975327 398.605833 834.170966
1.426753 6.275484 12.765431 404.881317 846.936397
1.448984 6.124856 12.766613 411.006172 859.703010
1.471393 6.229882 12.347728 417.236054 872.050737
1.493863 6.235615 15.639609 423.471669 887.690346
1.516242 6.336226 12.756389 429.807894 900.446736
1.537961 4.851625 12.570256 434.659519 913.016991
1.560080 5.245139 12.353877 439.904658 925.370869
1.582090 5.224804 12.381066 445.129462 937.751934
1.604082 5.160023 12.695264 450.289485 950.447199
1.626435 5.202804 10.137377 455.492289 960.584575
1.649007 5.262268 10.518904 460.754556 971.103479
1.671406 5.193915 10.175043 465.948471 981.278522
1.693484 6.090964 11.376066 472.039436 992.654588
1.715473 6.052686 7.031241 478.092122 999.685829
1.737583 6.091487 7.141753 484.183609 1006.827582
1.759623 6.107991 7.267886 490.291600 1014.095468
1.781704 6.100100 7.270446 496.391700 1021.365914
1.803750 6.073817 7.065921 502.465517 1028.431835
1.825849 6.116090 7.138210 508.581607 1035.570045
1.847860 6.141268 7.137308 514.722875 1042.707354
1.870613 6.197538 7.360830 520.920413 1050.068184
1.892861 6.207390 7.392143 527.127803 1057.460327
1.914859 6.137609 7.034062 533.265412 1064.494390
1.936705 6.035157 7.067425 539.300569 1071.561814
1.958837 6.125196 7.159905 545.425765 1078.721719
1.980943 6.187153 7.140521 551.612918 1085.862240
2.002687 5.998813 7.306222 557.611731 1093.168461
2.024539 6.036804 7.178616 563.648535 1100.347078
2.047222 6.243660 7.338154 569.892195 1107.685232
2.069754 6.531659 7.249897 576.423854 1114.935128
2.091986 6.091769 7.453534 582.515623 1122.388663
2.113952 6.095746 7.342363 588.611368 1129.731026
2.135945 17.482157 7.153426 606.093526 1136.884451
2.157804 5.934881 7.082520 612.028406 1143.966971
2.179447 5.911469 7.418430 617.939875 1151.385401
2.201428 6.031221 7.429815 623.971097 1158.815216
2.223351 6.144060 7.081299 630.115156 1165.896514
2.245179 5.981102 7.061640 636.096259 1172.958154
2.266795 5.914854 7.009206 642.011112 1179.967360
2.289280 6.329726 7.425914 648.340838 1187.393275
2.311512 6.294643 7.286788 654.635481 1194.680063
2.333741 6.182617 7.330232 660.818098 1202.010295
2.356308 6.211766 7.300668 667.029863 1209.310963
2.379054 6.366188 7.489309 673.396052 1216.800272
2.401935 6.404024 7.505217 679.800076 1224.305489
2.424558 6.261124 7.318794 686.061199 1231.624283
2.447224 6.366501 7.264678 692.427700 1238.888962
2.469635 6.269632 7.182914 698.697332 1246.071875
2.491749 6.109190 7.281279 704.806522 1253.353154
2.513826 6.021708 7.059373 710.828230 1260.412527
2.535858 6.097548 7.127587 716.925778 1267.540114
2.557836 6.112790 7.439757 723.038569 1274.979870
2.579863 6.054861 7.390299 729.093430 1282.370169
2.601964 6.097279 7.166454 735.190708 1289.536623
2.624081 6.162576 7.227004 741.353284 1296.763627
2.645932 5.995568 7.222007 747.348852 1303.985634
2.668319 6.125837 7.074527 753.474690 1311.060161
2.690309 6.033642 7.526256 759.508331 1318.586417
2.711919 6.029380 9.854482 765.537711 1328.440899
2.733412 4.962338 10.016035 770.500050 1338.456935
2.755520 5.165157 10.031858 775.665207 1348.488793
2.778412 5.408400 10.381850 781.073607 1358.870643
2.801036 5.328118 10.181130 786.401725 1369.051773
2.823681 5.299091 11.277564 791.700816 1380.329337
2.846124 5.215364 10.183859 796.916180 1390.513197
2.869035 5.324067 10.665330 802.240248 1401.178527
2.891678 5.290153 10.167069 807.530401 1411.345596
2.913998 5.083542 9.927149 812.613943 1421.272745
2.936341 5.080377 10.216624 817.694320 1431.489368
2.958339 5.169727 9.976485 822.864047 1441.465853
2.980320 5.176684 10.023653 828.040730 1451.489506
3.002310 5.077055 10.330046 833.117786 1461.819552
3.024313 5.052633 10.061270 838.170419 1471.880822
3.046463 5.003239 10.222456 843.173658 1482.103278
3.068703 5.115393 10.175196 848.289051 1492.278475
3.091042 5.157643 10.220356 853.446694 1502.498830
3.113694 5.351734 10.188127 858.798428 1512.686957
3.135756 5.226054 10.209432 864.024482 1522.896390
3.157824 5.075800 9.914373 869.100282 1532.810763
3.179851 5.113177 9.906964 874.213460 1542.717727
3.201822 4.995806 10.035566 879.209265 1552.753293
3.223836 5.005618 10.242403 884.214883 1562.995696
3.245819 5.185377 10.057499 889.400260 1573.053195
3.267834 5.014091 9.989666 894.414351 1583.042861
3.289812 5.115513 9.956304 899.529864 1592.999166
3.311778 5.140196 9.961888 904.670060 1602.961053
3.333423 11.726574 10.021984 916.396634 1612.983037
3.355723 5.209998 10.174700 921.606632 1623.157737
3.378517 6.225804 10.650837 927.832435 1633.808574
3.401001 6.588032 10.281164 934.420467 1644.089738
3.423532 5.182241 10.432088 939.602708 1654.521827
3.445843 6.247330 10.313684 945.850037 1664.835510
3.467817 5.136544 9.970950 950.986581 1674.806460
3.489547 5.063232 10.110177 956.049813 1684.916637
3.511051 4.997183 9.822338 961.046996 1694.738974
3.532661 4.927235 9.881495 965.974231 1704.620470
3.554022 4.993257 9.767569 970.967488 1714.388039
3.575560 5.045435 9.773186 976.012923 1724.161225
3.597398 5.091127 10.100372 981.104050 1734.261596
3.619495 5.179168 10.198139 986.283218 1744.459735
3.641465 5.209803 10.029638 991.493022 1754.489373
3.663454 5.057594 10.164676 996.550616 1764.654049
3.685196 6.107000 10.056042 1002.657616 1774.710091
3.706917 6.046736 7.151829 1008.704352 1781.861921
3.729567 6.169483 7.480402 1014.873835 1789.342323
3.752240 6.133269 7.590072 1021.007104 1796.932395
3.774506 6.170629 7.453751 1027.177733 1804.386147
3.796839 5.184184 7.364511 1032.361917 1811.750658
3.818842 6.070311 7.365797 1038.432228 1819.116455
3.840838 6.054590 7.242421 1044.486818 1826.358876
3.863431 6.252809 7.602794 1050.739627 1833.961670
3.885839 6.364069 7.238017 1057.103696 1841.199688
3.907987 6.240360 7.070941 1063.344055 1848.270628
3.930094 6.065762 6.997053 1069.409817 1855.267681
3.952217 6.081272 7.284262 1075.491090 1862.551944
3.974564 6.159573 7.073043 1081.650662 1869.624987
3.997149 6.309920 7.447692 1087.960582 1877.072679
4.019390 6.135889 7.184032 1094.096471 1884.256711
4.041996 6.440051 7.567565 1100.536522 1891.824276
4.064566 6.235190 7.425810 1106.771712 1899.250086
4.087455 6.434838 7.536410 1113.206550 1906.786496
4.109871 6.150609 7.150968 1119.357159 1913.937464
4.132343 6.177153 7.174384 1125.534313 1921.111848
4.154338 17.657079 7.253105 1143.191392 1928.364953
4.176310 6.028735 7.218013 1149.220127 1935.582966
4.198310 6.028204 7.227255 1155.248332 1942.810221
4.220328 6.041361 7.023952 1161.289693 1949.834173
4.242316 6.085341 7.096826 1167.375034 1956.930998
4.263926 5.875404 6.920831 1173.250438 1963.851829
4.285422 6.032515 7.077802 1179.282953 1970.929631
4.307485 6.147496 7.148646 1185.430449 1978.078277
4.329464 6.124112 7.099474 1191.554560 1985.177751
4.351466 6.078233 7.431406 1197.632793 1992.609157
4.374293 6.254764 7.139345 1203.887558 1999.748501
4.396872 6.229159 7.406132 1210.116717 2007.154634
4.419160 6.226924 7.349730 1216.343640 2014.504364
4.441346 6.129081 6.999919 1222.472721 2021.504283
4.463498 5.972901 7.581745 1228.445622 2029.086028
4.485447 6.022455 7.111720 1234.468077 2036.197748
4.507190 6.017575 6.952565 1240.485653 2043.150313
4.528927 6.056618 7.140786 1246.542270 2050.291100
4.550650 5.287004 7.174260 1251.829274 2057.465360
4.572280 5.967372 7.094882 1257.796646 2064.560242
4.594465 6.106566 6.999543 1263.903212 2071.559785
4.616445 5.986998 7.259142 1269.890210 2078.818927
4.638471 6.084885 6.949444 1275.975096 2085.768372
4.660723 6.397669 7.187652 1282.372765 2092.956023
4.682848 6.015420 7.141073 1288.388184 2100.097096
4.704963 6.087337 7.143370 1294.475521 2107.240467
4.726950 5.977888 7.041550 1300.453409 2114.282016
4.748523 5.930012 7.291848 1306.383421 2121.573864
4.770024 5.939850 7.074075 1312.323271 2128.647939
4.791533 5.928646 7.189669 1318.251917 2135.837608
4.813272 6.065301 7.021846 1324.317219 2142.859454
4.834771 5.856012 6.965949 1330.173230 2149.825403
4.857315 6.247671 7.191735 1336.420901 2157.017139
4.880156 6.267184 7.303635 1342.688086 2164.320774
4.902626 6.249659 7.258040 1348.937744 2171.578815
4.925002 6.234720 7.339582 1355.172464 2178.918396
4.947389 6.195799 7.169675 1361.368263 2186.088071
4.969341 6.075378 7.249851 1367.443641 2193.337922
4.991334 6.067548 7.351448 1373.511189 2200.689370
5.013320 6.043588 7.123694 1379.554778 2207.813064
5.035332 6.072745 7.258687 1385.627522 2215.071751
5.057578 6.006572 7.074416 1391.634094 2222.146167
5.079758 6.224475 7.303024 1397.858569 2229.449191
5.101817 6.154639 7.125272 1404.013208 2236.574463
5.123791 6.070527 7.119832 1410.083734 2243.694295
5.146300 5.225028 7.180555 1415.308763 2250.874850
5.168052 17.415822 7.270877 1432.724585 2258.145727
5.190037 5.977304 6.853985 1438.701889 2264.999712
5.212504 6.206736 7.408774 1444.908625 2272.408486
5.235171 5.375060 7.474659 1450.283685 2279.883145
5.257217 6.131756 7.038438 1456.415441 2286.921583
5.279213 6.164573 6.994957 1462.580014 2293.916540
5.301347 6.125724 7.271194 1468.705737 2301.187734
5.323500 6.006453 7.155692 1474.712190 2308.343426
5.345576 6.021383 6.976205 1480.733574 2315.319631
5.368316 6.230985 7.481739 1486.964558 2322.801370
5.391241 6.290211 7.416442 1493.254770 2330.217812
5.413937 6.227410 7.484251 1499.482180 2337.702063
5.436936 6.336431 7.440430 1505.818611 2345.142492
5.459835 6.346055 7.539707 1512.164666 2352.682199
5.482811 6.238218 7.243465 1518.402883 2359.925665
5.505535 6.297557 7.340058 1524.700440 2367.265722
5.528001 6.155857 7.380298 1530.856297 2374.646020
5.550344 6.074732 7.412579 1536.931028 2382.058599
5.572304 6.008929 6.840690 1542.939957 2388.899289
5.594052 5.896624 7.182528 1548.836581 2396.081817
5.616049 6.164840 6.934767 1555.001422 2403.016585
5.638133 6.092609 7.155444 1561.094030 2410.172029
5.661042 6.348896 7.852366 1567.442926 2418.024395
5.683810 6.267023 7.354228 1573.709950 2425.378623
5.706251 6.280908 7.523635 1579.990858 2432.902258
5.728473 6.172361 7.311284 1586.163218 2440.213543
5.750473 6.019889 7.243677 1592.183107 2447.457219
5.772591 6.088191 7.282614 1598.271298 2454.739833
5.794597 6.090356 6.943125 1604.361654 2461.682958
5.816956 6.090190 7.149485 1610.451843 2468.832443
5.839660 6.184225 7.503953 1616.636068 2476.336396
5.862440 6.287456 7.352460 1622.923524 2483.688856
5.885441 6.345582 7.366292 1629.269106 2491.055148
5.908392 6.334704 7.539685 1635.603810 2498.594833
5.930887 5.325861 7.288623 1640.929671 2505.883456
5.953129 6.116690 7.323356 1647.046362 2513.206812
5.975362 6.100368 7.192608 1653.146730 2520.399420
5.997341 6.159829 7.110464 1659.306559 2527.509884
6.019357 6.040838 7.260023 1665.347396 2534.769907
6.041473 6.129069 7.138149 1671.476465 2541.908056
6.064573 6.329566 7.415305 1677.806030 2549.323361
6.086695 6.111429 7.073782 1683.917459 2556.397143
6.108937 6.214001 7.178779 1690.131460 2563.575922
6.131657 6.319220 7.361547 1696.450681 2570.937470
6.153990 6.169654 7.224926 1702.620334 2578.162395
6.176102 6.150124 7.114805 1708.770459 2585.277200
6.198224 17.891638 7.294931 1726.662096 2592.572131
6.220352 17.501099 7.363362 1744.163196 2599.935493
6.242474 17.606809 7.200910 1761.770005 2607.136403
6.264725 15.142355 7.209596 1776.912361 2614.346000
6.286841 5.189112 10.035428 1782.101473 2624.381428
6.308961 5.190063 9.948785 1787.291536 2634.330213
6.330948 6.090574 7.349376 1793.382110 2641.679589
6.352892 6.981163 7.219821 1800.363273 2648.899409
6.375724 6.390278 7.529065 1806.753550 2656.428474
6.398433 28.801735 7.675930 1835.555285 2664.104404
6.421008 6.157492 7.641848 1841.712777 2671.746252
6.443517 7.287543 7.281926 1849.000320 2679.028178
6.465614 6.209411 7.137517 1855.209731 2686.165695
6.488695 6.252274 7.570830 1861.462005 2693.736525
6.510566 6.061145 7.086382 1867.523150 2700.822907
6.532813 6.273867 7.186035 1873.797017 2708.008942
6.555532 7.264668 6.514923 1881.061685 2714.523865
6.577871 6.322092 7.154251 1887.383777 2721.678116
6.600238 28.085422 7.308651 1915.469199 2728.986767
6.622340 7.119862 7.133686 1922.589061 2736.120454
6.644334 6.103487 7.445164 1928.692548 2743.565618
6.666332 6.280600 7.237550 1934.973148 2750.803167
6.688469 6.231802 7.427255 1941.204950 2758.230422
6.710473 5.982490 7.245011 1947.187440 2765.475434
6.732583 6.193749 7.141753 1953.381189 2772.617186
6.754721 6.107540 7.161910 1959.488729 2779.779096
6.776711 5.970484 7.306431 1965.459213 2787.085527
6.798722 17.683469 7.175751 1983.142681 2794.261278
6.820718 5.950105 7.407397 1989.092787 2801.668674
6.842844 6.082059 7.395837 1995.174845 2809.064512
6.865563 6.253635 6.696683 2001.428481 2815.761194
6.888016 6.202850 7.639900 2007.631331 2823.401094
6.910366 7.833856 7.135412 2015.465187 2830.536506
6.932471 6.128792 7.162242 2021.593979 2837.698748
6.954467 6.054590 7.264418 2027.648569 2844.963166
6.976588 5.845640 7.294617 2033.494209 2852.257783
6.998587 17.393586 7.188442 2050.887794 2859.446225
7.020815 6.110109 7.107631 2056.997903 2866.553856
7.043535 6.287913 7.179705 2063.285816 2873.733561
7.066220 6.258429 7.480634 2069.544246 2881.214195
7.089138 6.385719 7.242314 2075.929964 2888.456509
7.111371 6.183744 6.386637 2082.113709 2894.843146
7.133346 6.111995 7.026744 2088.225703 2901.869889
7.155315 6.096606 7.365369 2094.322309 2909.235258
7.177923 6.138271 7.483501 2100.460580 2916.718760
7.199566 17.025384 7.136982 2117.485964 2923.855741
7.221026 5.987538 6.792325 2123.473502 2930.648066
7.242520 5.948622 7.087843 2129.422124 2937.735910
7.264021 5.891471 6.928938 2135.313595 2944.664848
7.285920 5.932069 7.319969 2141.245664 2951.984816
7.308337 17.799696 7.168086 2159.045360 2959.152903
7.330317 5.934729 6.742522 2164.980089 2965.895425
7.352564 6.115352 7.336207 2171.095441 2973.231632
7.375366 6.418991 7.519237 2177.514432 2980.750869
7.398019 17.754724 7.283128 2195.269156 2988.033997
7.420502 6.230822 7.273518 2201.499978 2995.307515
7.442866 6.080371 7.374732 2207.580350 3002.682247
7.465248 6.233583 7.531790 2213.813933 3010.214037
7.487362 6.128540 7.347623 2219.942473 3017.561660
7.509345 17.400003 7.348021 2237.342475 3024.909681
7.531364 6.138025 6.941758 2243.480500 3031.851439
7.553472 6.077078 7.472687 2249.557578 3039.324126
7.575498 6.095899 7.136672 2255.653477 3046.460798
7.597587 17.445324 7.273036 2273.098800 3053.733835
7.619626 6.088442 7.267571 2279.187242 3061.001406
7.641711 6.230907 7.144710 2285.418150 3068.146116
7.664187 6.383435 7.524146 2291.801584 3075.670262
7.686763 7.218850 7.247080 2299.020434 3082.917342
7.708996 18.787466 7.342686 2317.807900 3090.260028
7.731528 6.162686 7.486491 2323.970587 3097.746519
7.753744 6.156820 7.325986 2330.127406 3105.072505
7.775838 6.103657 7.572964 2336.231063 3112.645469
7.797695 17.273040 7.480804 2353.504103 3120.126273
7.819617 6.116389 7.080991 2359.620492 3127.207264
7.841436 6.136813 7.042344 2365.757305 3134.249608
7.864185 6.347150 7.348144 2372.104455 3141.597752
7.887241 6.380951 7.729781 2378.485406 3149.327532
7.910018 17.948887 7.283204 2396.434294 3156.610736
7.932494 6.200744 7.507209 2402.635038 3164.117945
7.954619 6.123282 7.146605 2408.758320 3171.264550
7.977063 6.200347 7.401148 2414.958667 3178.665698
7.999829 17.900215 7.490211 2432.858882 3186.155909
8.022371 6.280956 10.228757 2439.139839 3196.384666
8.044497 5.177633 9.785514 2444.317471 3206.170180
8.066591 6.067753 7.258113 2450.385224 3213.428293
8.088589 6.046931 6.555664 2456.432155 3219.983957
8.110719 6.321078 7.341865 2462.753233 3227.325823
8.132715 6.126079 7.044451 2468.879311 3234.370274
8.154843 6.090881 6.644105 2474.970193 3241.014379
8.176844 6.088970 7.244069 2481.059163 3248.258448
8.198968 17.445347 6.698271 2498.504510 3254.956718
8.220970 6.069982 7.134371 2504.574492 3262.091089
8.243106 6.029470 6.995191 2510.603962 3269.086280
8.265218 6.119653 7.551451 2516.723615 3276.637731
8.287230 6.075496 6.174563 2522.799111 3282.812294
8.309335 17.427732 7.289428 2540.226844 3290.101722
8.331369 6.059516 6.973962 2546.286359 3297.075684
8.353817 6.229528 7.655032 2552.515887 3304.730716
8.376120 6.172507 7.204055 2558.688393 3311.934771
8.398095 17.355318 7.559654 2576.043711 3319.494425
8.420223 6.016197 6.727087 2582.059908 3326.221512
8.442211 6.195351 7.206847 2588.255260 3333.428359
8.464346 5.935133 7.088967 2594.190393 3340.517325
8.486345 6.129626 7.072866 2600.320019 3347.590191
8.508468 17.527560 7.145988 2617.847578 3354.736180
8.530469 6.099971 7.117560 2623.947549 3361.853739
8.552596 6.112746 7.158285 2630.060296 3369.012024
8.574594 6.145859 7.116557 2636.206154 3376.128581
8.597492 18.095853 7.264685 2654.302007 3383.393266
8.620033 6.325707 7.433068 2660.627714 3390.826335
8.642487 6.239602 7.685134 2666.867316 3398.511469
8.664713 6.131811 7.123691 2672.999128 3405.635160
8.686714 6.009214 7.216567 2679.008342 3412.851727
8.708710 17.514866 7.253419 2696.523208 3420.105146
8.730838 6.154501 7.307961 2702.677709 3427.413108
8.752846 6.228438 7.218835 2708.906147 3434.631943
8.774968 6.188859 7.167804 2715.095005 3441.799747
8.796968 17.311837 7.353759 2732.406842 3449.153505
8.819108 7.242699 7.162450 2739.649541 3456.315955
8.840950 6.189666 7.393753 2745.839208 3463.709709
8.863305 6.315503 6.410524 2752.154711 3470.120233
8.885464 7.406905 7.213017 2759.561616 3477.333250
8.907492 17.410888 7.115261 2776.972503 3484.448511
8.929590 6.124113 7.160002 2783.096616 3491.608512
8.951651 7.699479 7.429236 2790.796095 3499.037748
8.973716 17.092564 7.276141 2807.888659 3506.313889
8.995765 17.378047 7.370176 2825.266706 3513.684064
9.017839 6.117440 7.124605 2831.384146 3520.808670
9.039984 17.381613 7.568306 2848.765759 3528.376975
9.062149 6.106595 7.142842 2854.872353 3535.519817
9.084351 6.222305 7.643287 2861.094658 3543.163104
9.106349 17.379082 6.319176 2878.473740 3549.482280
9.128726 6.151004 7.507647 2884.624744 3556.989927
9.150989 6.219929 7.191194 2890.844674 3564.181121
9.173100 18.421738 7.302371 2909.266412 3571.483492
9.195074 6.034818 7.163781 2915.301230 3578.647273
9.217695 6.382121 7.459485 2921.683350 3586.106758
9.240286 17.805165 7.449657 2939.488516 3593.556415
9.262757 6.278014 7.269585 2945.766529 3600.826000
9.284975 9.037443 7.326615 2954.803972 3608.152615
9.306969 17.403374 7.610206 2972.207346 3615.762821
9.328822 6.015214 7.113368 2978.222559 3622.876189
9.350543 5.978856 7.043223 2984.201416 3629.919412
9.373762 18.285606 7.668355 3002.487022 3637.587767
9.396787 17.810409 7.575478 3020.297430 3645.163245
9.419422 9.744658 7.475442 3030.042088 3652.638687
9.441624 6.347195 7.171479 3036.389283 3659.810166
9.463760 6.134619 7.282967 3042.523902 3667.093133
9.485846 6.112461 7.432144 3048.636362 3674.525277
9.508102 17.925083 7.433786 3066.561445 3681.959063
9.530094 6.193677 7.263079 3072.755122 3689.222142
9.552077 9.906350 7.260087 3082.661472 3696.482230
9.574374 6.806411 7.642590 3089.467883 3704.124819
9.596858 17.439550 7.481732 3106.907433 3711.606551
9.619153 10.883078 6.694288 3117.790511 3718.300839
9.641221 6.780607 7.277163 3124.571118 3725.578002
9.663122 6.099651 7.233079 3130.670769 3732.811081
9.685815 10.402184 7.313026 3141.072953 3740.124107
9.708366 18.018847 7.425173 3159.091800 3747.549280
9.730507 6.069581 7.151764 3165.161381 3754.701045
9.752722 6.148158 7.114546 3171.309539 3761.815590
9.774840 7.653093 7.183080 3178.962632 3768.998671
9.796844 17.309337 7.184499 3196.271970 3776.183170
9.818840 10.019493 7.115940 3206.291463 3783.299110
9.840846 7.859145 7.531805 3214.150608 3790.830915
9.863426 6.280295 7.203296 3220.430903 3798.034211
9.885491 10.202581 7.248558 3230.633484 3805.282769
9.907477 17.355734 7.541441 3247.989219 3812.824211
9.929588 6.141501 7.280258 3254.130719 3820.104469
9.951607 10.112602 7.261046 3264.243322 3827.365515
9.973462 17.123819 7.124917 3281.367141 3834.490432
9.996067 14.928194 7.550291 3296.295335 3842.040723
10.018641 10.398442 7.455284 3306.693777 3849.496007
10.041123 8.903206 7.526142 3315.596983 3857.022149
10.063364 6.152570 7.028342 3321.749553 3864.050490
10.085339 10.092345 7.164092 3331.841899 3871.214582
10.107354 17.469511 7.001024 3349.311409 3878.215606
10.129344 6.019963 7.251454 3355.331372 3885.467060
10.151372 10.047814 7.632935 3365.379187 3893.099995
10.173598 17.508953 6.645743 3382.888140 3899.745738
10.195621 13.662912 6.970490 3396.551052 3906.716228
10.217699 6.118563 7.291505 3402.669615 3914.007733
10.239747 17.286157 7.259534 3419.955771 3921.267267
10.261846 6.105040 7.397881 3426.060812 3928.665148
10.283948 6.009197 7.271828 3432.070008 3935.936976
10.305668 17.102254 7.026622 3449.172262 3942.963598
10.327162 6.029226 7.098591 3455.201488 3950.062189
10.348648 5.914214 7.085249 3461.115702 3957.147438
10.371451 10.618003 7.302916 3471.733705 3964.450354
10.393865 6.225670 7.615388 3477.959375 3972.065742
10.416120 6.125860 7.349930 3484.085235 3979.415672
10.438460 17.495593 7.366869 3501.580828 3986.782541
10.460482 5.946124 7.250977 3507.526952 3994.033518
10.482462 6.063931 7.303103 3513.590882 4001.336622
10.504586 17.354083 7.168422 3530.944965 4008.505044
10.526594 6.200927 7.158311 3537.145892 4015.663355
10.548942 6.184978 7.369464 3543.330870 4023.032819
10.571706 10.406296 7.296085 3553.737166 4030.328904
10.594436 6.421453 7.393204 3560.158619 4037.722108
10.617801 6.446022 7.547142 3566.604640 4045.269250
10.639996 17.470664 7.169170 3584.075305 4052.438420
10.662513 6.302128 7.284471 3590.377433 4059.722891
10.684570 10.198943 7.174286 3600.576376 4066.897177
10.706605 17.353188 7.101045 3617.929564 4073.998221
10.728797 6.053053 7.234823 3623.982617 4081.233045
10.751288 6.213322 7.545964 3630.195939 4088.779009
10.773764 17.593593 7.540925 3647.789532 4096.319933
10.796003 14.366813 7.333534 3662.156345 4103.653468
10.818094 10.076525 7.135592 3672.232870 4110.789059
10.839838 17.001619 6.882199 3689.234489 4117.671259
10.862316 6.237864 7.429251 3695.472353 4125.100509
10.885273 10.658153 7.553122 3706.130505 4132.653631
10.907527 17.817645 7.188268 3723.948150 4139.841899
10.929877 6.138011 7.219227 3730.086161 4147.061127
10.952943 6.184772 7.450570 3736.270932 4154.511696
10.975669 6.326560 7.340751 3742.597492 4161.852447
10.997993 18.744432 7.344858 3761.341924 4169.197305
11.020247 6.117252 7.199396 3767.459176 4176.396700
11.042345 6.151670 7.286990 3773.610846 4183.683691
11.064313 6.104579 7.024533 3779.715426 4190.708223
11.086188 6.062268 7.120508 3785.777694 4197.828732
11.108171 17.386452 7.095287 3803.164146 4204.924018
11.130167 5.356137 7.077368 3808.520282 4212.001386
11.153031 6.227800 7.642570 3814.748082 4219.643956
11.175278 6.173752 7.197159 3820.921834 4226.841114
11.197374 17.461833 7.628859 3838.383667 4234.469973
11.219631 6.159838 7.133625 3844.543504 4241.603599
11.241715 6.106412 6.906991 3850.649916 4248.510590
11.263777 6.103039 13.480196 3856.752955 4261.990787
11.285845 6.921295 7.404057 3863.674250 4269.394844
11.307970 17.465459 7.312548 3881.139709 4276.707392
11.329969 6.049943 6.951944 3887.189652 4283.659336
11.352091 9.899855 7.156665 3897.089507 4290.816001
11.375219 13.157361 7.597800 3910.246868 4298.413801
11.398015 18.003624 7.414608 3928.250492 4305.828409
11.420494 6.299948 7.272207 3934.550440 4313.100616
11.442616 6.255227 7.267355 3940.805668 4320.367972
11.464588 6.105639 7.091670 3946.911307 4327.459641
11.486589 6.047717 6.897543 3952.959024 4334.357184
11.508813 17.460223 7.384143 3970.419247 4341.741327
11.531534 6.305284 6.441625 3976.724532 4348.182952
11.553871 6.100968 7.209483 3982.825500 4355.392435
11.576245 6.270481 7.489907 3989.095981 4362.882342
11.598219 17.552337 7.163781 4006.648318 4370.046122
11.620345 6.200989 7.589446 4012.849308 4377.635569
11.642342 6.222584 7.242735 4019.071892 4384.878304
11.664473 6.398811 7.170662 4025.470703 4392.048966
11.686471 7.086376 6.456669 4032.557079 4398.505635
